id,file_name,syntax_integrity,mlu,ttr,vs_mean_dis,vs_mean_dis_ori,vs_token_p_g0,vs_type_p_g0,vs_ttr_g0,vs_utter_p_g0,vs_mean_len_g0,vs_token_p_g1,vs_type_p_g1,vs_ttr_g1,vs_utter_p_g1,vs_mean_len_g1
VS001,Data/Transcripts/VS001_seg_sc.txt,na,1.8333333333333333,0.08,0.9,0.9,0.18181818181818182,0.125,0.6875,0.3333333333333333,2.,0.18181818181818182,0.125,0.6875,0.3333333333333333,2.
VS002,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS003,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS004,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS005,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS006,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS007,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS008,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS009,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS010,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS011,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS012,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS013,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS015,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS016,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS017,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS018,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS019,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS020,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS021,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS022,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS023,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS024,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS025,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS026,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS027,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS028,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS029,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS030,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS031,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS032,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS033,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS034,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS035,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS036,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS037,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS038,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS039,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS040,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS041,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS042,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS043,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS044,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS045,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS046,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS047,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS048,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS049,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS050,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS051,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS052,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS053,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS054,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS055,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS056,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS057,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS058,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS059,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS060,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS061,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS062,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS063,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS064,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS065,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS066,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS067,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS068,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS069,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS070,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS071,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS072,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS073,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS074,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS075,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS076,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS077,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS078,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS079,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS080,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS081,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS082,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS083,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS084,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS085,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS086,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS087,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS088,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS089,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS090,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS091,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS092,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS093,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS094,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS095,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS096,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS097,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS098,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS099,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS100,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS101,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS102,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS103,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS105,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS106,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS107,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS108,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS109,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS110,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS111,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS112,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS113,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS114,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS115,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS116,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS117,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS118,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS119,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS120,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS121,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS122,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS123,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS124,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS125,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS126,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS127,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS128,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS129,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS130,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS131,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS132,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS133,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS134,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS135,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS136,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS137,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS138,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS139,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS140,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS141,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS142,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS143,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS144,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS145,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS146,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS147,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS148,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS149,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS150,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS151,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS152,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS154,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS155,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS156,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS157,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS158,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS159,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS160,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS161,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS162,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS163,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS164,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS165,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS166,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS167,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS168,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS169,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS170,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS171,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS172,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS173,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS174,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS175,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS176,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS177,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS178,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS179,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS180,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS181,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS182,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS183,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS184,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS185,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS186,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS187,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS188,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS189,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS190,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS191,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS192,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS193,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS194,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS195,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS196,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS197,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS198,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS199,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS200,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS201,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS202,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS203,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS204,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS205,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS206,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS207,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS208,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS209,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS210,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS211,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS212,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS213,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS214,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS215,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS216,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS217,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS218,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS219,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS220,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS221,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS222,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS223,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS224,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS225,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS226,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS227,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS228,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS229,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS230,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS231,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS232,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS233,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS234,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS235,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS236,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS237,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS238,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS239,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS240,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS241,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS242,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS243,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS244,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS245,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS246,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS247,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS248,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS249,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS250,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS251,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS252,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS253,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS254,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS255,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS256,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS257,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS258,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS259,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS260,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS261,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS262,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS263,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS264,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS265,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS266,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS267,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS268,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS269,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS270,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS271,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS272,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS273,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS274,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS276,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS277,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS278,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS279,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS280,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS281,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS282,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS283,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS284,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS285,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS286,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS287,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS288,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS289,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS290,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS291,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS292,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS293,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS294,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS296,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS297,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS298,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS299,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
VS300,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na